timestamp,presence,distance
2026-02-26 20:14:49.322070,0,4194.4731492763185
2026-02-26 20:14:49.782118,0,4194.4731492763185
2026-02-26 20:14:50.323481,0,4223.550165441391
2026-02-26 20:14:50.783411,0,4223.550165441391
2026-02-26 20:14:51.324872,0,4202.987984755608
2026-02-26 20:14:51.784704,0,4202.987984755608
2026-02-26 20:14:52.326266,0,4162.6169653236175
2026-02-26 20:14:52.786006,0,4162.6169653236175
2026-02-26 20:14:53.327744,0,4200.883835575557
2026-02-26 20:14:53.787294,0,4200.883835575557
2026-02-26 20:14:54.329221,0,4175.664378275629
2026-02-26 20:14:54.788660,0,4175.664378275629
2026-02-26 20:14:55.330720,0,4172.344424900705
2026-02-26 20:14:55.790054,0,4172.344424900705
2026-02-26 20:14:56.332353,0,4117.542106645663
2026-02-26 20:14:56.791431,0,4117.542106645663
2026-02-26 20:14:57.334003,0,4112.208652293801
2026-02-26 20:14:57.792809,0,4112.208652293801
2026-02-26 20:14:58.335641,0,4160.991828879264
2026-02-26 20:14:58.794186,0,4160.991828879264
2026-02-26 20:14:59.337320,0,4156.864804152283
2026-02-26 20:14:59.795122,0,4156.864804152283
2026-02-26 20:15:00.338995,0,4120.148662366444
2026-02-26 20:15:00.796503,0,4120.148662366444
2026-02-26 20:15:01.340415,0,4097.530109712435
2026-02-26 20:15:01.797825,0,4097.530109712435
2026-02-26 20:15:02.341898,0,4073.265152184424
2026-02-26 20:15:02.799125,0,4073.265152184424
2026-02-26 20:15:03.343405,0,4080.1365173238996
2026-02-26 20:15:03.800219,0,4080.1365173238996
2026-02-26 20:15:04.344887,0,4106.824198818352
2026-02-26 20:15:04.801509,0,4106.824198818352
2026-02-26 20:15:05.346388,0,4152.804594487922
2026-02-26 20:15:05.802803,0,4152.804594487922
2026-02-26 20:15:06.347858,0,4127.494397331146
2026-02-26 20:15:06.804164,0,4127.494397331146
2026-02-26 20:15:07.349479,0,4114.496567017647
2026-02-26 20:15:07.804659,0,4114.496567017647
2026-02-26 20:15:08.351112,0,4126.419270990285
2026-02-26 20:15:08.806056,0,4126.419270990285
2026-02-26 20:15:09.352736,0,4104.504111339152
2026-02-26 20:15:09.807437,0,4104.504111339152
2026-02-26 20:15:10.354377,0,4068.7203147918635
2026-02-26 20:15:10.808825,0,4068.7203147918635
2026-02-26 20:15:11.356009,0,4115.0471443228935
2026-02-26 20:15:11.810199,0,4115.0471443228935
2026-02-26 20:15:12.357642,0,4118.146791944163
2026-02-26 20:15:12.811585,0,4118.146791944163
2026-02-26 20:15:13.359172,0,4185.097012017762
2026-02-26 20:15:13.812899,0,4185.097012017762
2026-02-26 20:15:14.362235,0,4233.010394506491
2026-02-26 20:15:14.814195,0,4233.010394506491
2026-02-26 20:15:15.363621,0,4234.18103061265
2026-02-26 20:15:15.815490,0,4234.18103061265
2026-02-26 20:15:16.365008,0,4217.336244598005
2026-02-26 20:15:16.816780,0,4217.336244598005
2026-02-26 20:15:17.366394,0,4246.401064430914
2026-02-26 20:15:17.818078,0,4246.401064430914
2026-02-26 20:15:18.367884,0,4204.6180563756325
2026-02-26 20:15:18.819428,0,4204.6180563756325
2026-02-26 20:15:19.369389,0,4148.461522058509
2026-02-26 20:15:19.820807,0,4148.461522058509
2026-02-26 20:15:20.370895,0,4137.41682695858
2026-02-26 20:15:20.822194,0,4137.41682695858
2026-02-26 20:15:21.372411,0,4091.3345011132983
2026-02-26 20:15:21.823572,0,4091.3345011132983
2026-02-26 20:15:22.373942,0,4054.032313635401
2026-02-26 20:15:22.824952,0,4054.032313635401
2026-02-26 20:15:23.375460,0,4044.1222780722146
2026-02-26 20:15:23.826328,0,4044.1222780722146
2026-02-26 20:15:24.376984,0,4094.873013904094
2026-02-26 20:15:24.827701,0,4094.873013904094
2026-02-26 20:15:25.378400,0,4125.654978303445
2026-02-26 20:15:25.829009,0,4125.654978303445
2026-02-26 20:15:26.379817,0,4153.368753193003
2026-02-26 20:15:26.830296,0,4153.368753193003
2026-02-26 20:15:27.381223,0,4163.2153439379035
2026-02-26 20:15:27.831580,0,4163.2153439379035
2026-02-26 20:15:28.382617,0,4168.47034294356
2026-02-26 20:15:28.832870,0,4168.47034294356
2026-02-26 20:15:29.384002,0,4123.426851539869
2026-02-26 20:15:29.834158,0,4123.426851539869
2026-02-26 20:15:30.385493,0,4089.210192690026
2026-02-26 20:15:30.835507,0,4089.210192690026
2026-02-26 20:15:31.386366,0,4054.0828802578767
2026-02-26 20:15:31.836884,0,4054.0828802578767
2026-02-26 20:15:32.388020,0,3999.4015802367235
2026-02-26 20:15:32.838255,0,3999.4015802367235
2026-02-26 20:15:33.389528,0,3984.443373923138
2026-02-26 20:15:33.839634,0,3984.443373923138
2026-02-26 20:15:34.391038,0,4042.3606964248006
2026-02-26 20:15:34.841003,0,4042.3606964248006
2026-02-26 20:15:35.392654,0,4064.0650831402786
2026-02-26 20:15:35.842372,0,4064.0650831402786
2026-02-26 20:15:36.394283,0,4076.107211543877
2026-02-26 20:15:36.843685,0,4076.107211543877
2026-02-26 20:15:37.395805,0,4119.77790663526
2026-02-26 20:15:37.844966,0,4119.77790663526
2026-02-26 20:15:38.397186,0,4156.221601406739
2026-02-26 20:15:38.846251,0,4156.221601406739
2026-02-26 20:15:39.398561,0,4155.7368780999595
2026-02-26 20:15:39.847528,0,4155.7368780999595
2026-02-26 20:15:40.399945,0,4127.862643063599
2026-02-26 20:15:40.848809,0,4127.862643063599
2026-02-26 20:15:41.401330,0,4090.4400741240543
2026-02-26 20:15:41.850164,0,4090.4400741240543
2026-02-26 20:15:42.402831,0,4078.6028244976246
2026-02-26 20:15:42.851531,0,4078.6028244976246
2026-02-26 20:15:43.404339,0,4083.089271617754
2026-02-26 20:15:43.852903,0,4083.089271617754
2026-02-26 20:15:44.405856,0,4228.600714184303
2026-02-26 20:15:44.854274,0,4228.600714184303
2026-02-26 20:15:45.407402,0,4104.0623776935945
2026-02-26 20:15:45.855642,0,4104.0623776935945
2026-02-26 20:15:46.408913,0,4094.7266087005123
2026-02-26 20:15:46.857011,0,4094.7266087005123
2026-02-26 20:15:47.410443,0,4093.0835564400586
2026-02-26 20:15:47.858390,0,4093.0835564400586
2026-02-26 20:15:48.411911,0,4102.799653894886
2026-02-26 20:15:48.859700,0,4102.799653894886
2026-02-26 20:15:49.413297,0,4126.0077556883
2026-02-26 20:15:49.860975,0,4126.0077556883
2026-02-26 20:15:50.414678,0,4169.13060481439
2026-02-26 20:15:50.862251,0,4169.13060481439
2026-02-26 20:15:51.416058,0,4209.038488776267
2026-02-26 20:15:51.863528,0,4209.038488776267
2026-02-26 20:15:52.417444,0,4243.704631568979
2026-02-26 20:15:52.864808,0,4243.704631568979
2026-02-26 20:15:53.418818,0,4183.901767489289
2026-02-26 20:15:53.866170,0,4183.901767489289
2026-02-26 20:15:54.420294,0,4160.259246729704
2026-02-26 20:15:54.867529,0,4160.259246729704
2026-02-26 20:15:55.421694,0,4183.351049099275
2026-02-26 20:15:55.868827,0,4183.351049099275
2026-02-26 20:15:56.423077,0,4171.593460537591
2026-02-26 20:15:56.870120,0,4171.593460537591
2026-02-26 20:15:57.424456,0,4073.8263340500907
2026-02-26 20:15:57.871405,0,4073.8263340500907
2026-02-26 20:15:58.425838,0,3167.4046157698263
2026-02-26 20:15:58.872682,0,3167.4046157698263
2026-02-26 20:15:59.427220,0,2049.843408653451
2026-02-26 20:15:59.873976,0,2049.843408653451
2026-02-26 20:16:00.428600,0,1269.0941651429969
2026-02-26 20:16:00.875258,0,1269.0941651429969
2026-02-26 20:16:01.429999,0,933.4345183246653
2026-02-26 20:16:01.876543,0,933.4345183246653
2026-02-26 20:16:02.431375,0,0.0
2026-02-26 20:16:02.877832,0,0.0
2026-02-26 20:16:03.432758,0,0.0
2026-02-26 20:16:03.879112,0,0.0
2026-02-26 20:16:04.434145,0,0.0
2026-02-26 20:16:04.880394,0,0.0
2026-02-26 20:16:05.435640,0,0.0
2026-02-26 20:16:05.881737,0,0.0
2026-02-26 20:16:06.437147,0,0.0
2026-02-26 20:16:06.883104,0,0.0
2026-02-26 20:16:07.438646,0,0.0
2026-02-26 20:16:07.884471,0,0.0
2026-02-26 20:16:08.440149,0,0.0
2026-02-26 20:16:08.885839,0,0.0
2026-02-26 20:16:09.441842,0,0.0
2026-02-26 20:16:09.887214,0,0.0
2026-02-26 20:16:10.443561,0,0.0
2026-02-26 20:16:10.888583,0,0.0
2026-02-26 20:16:11.445300,0,1191.1360123848158
2026-02-26 20:16:11.889962,0,1191.1360123848158
2026-02-26 20:16:12.446236,1,395.6677899450497
2026-02-26 20:16:12.891263,1,395.6677899450497
2026-02-26 20:16:13.447621,0,563.9875885159177
2026-02-26 20:16:14.449020,0,656.5074257005781
2026-02-26 20:16:15.450414,0,793.8324760300501
2026-02-26 20:16:16.451802,0,739.6735766539183
2026-02-26 20:16:17.453301,0,726.1101844761579
2026-02-26 20:16:18.454348,0,723.7596286060725
2026-02-26 20:16:19.457335,0,734.9258465995056
2026-02-26 20:16:20.458857,0,711.0646946656823
2026-02-26 20:17:28.678690,0,0
2026-02-26 20:17:28.678768,0,0
2026-02-26 20:17:29.680029,0,0
2026-02-26 20:17:29.680409,0,611.1039191495993
2026-02-26 20:17:30.681389,0,611.1039191495993
2026-02-26 20:17:30.682062,0,748.2038492282701
2026-02-26 20:17:31.682767,0,748.2038492282701
2026-02-26 20:17:31.683296,0,785.8002290658867
2026-02-26 20:17:32.684134,0,785.8002290658867
2026-02-26 20:17:32.684643,0,560.9723700860854
2026-02-26 20:17:33.685499,0,560.9723700860854
2026-02-26 20:17:33.686026,0,825.0490894486219
2026-02-26 20:17:34.686795,0,825.0490894486219
2026-02-26 20:17:34.687468,0,1238.167193879728
2026-02-26 20:17:35.688074,0,1238.167193879728
2026-02-26 20:17:35.688786,0,1449.7889501579186
2026-02-26 20:17:36.689350,0,1449.7889501579186
2026-02-26 20:17:36.690906,0,1550.6263250699699
2026-02-26 20:17:37.690630,0,1550.6263250699699
2026-02-26 20:17:37.692217,0,1583.9119293698118
2026-02-26 20:17:38.691904,0,1583.9119293698118
2026-02-26 20:17:38.693529,0,1667.1826534606219
2026-02-26 20:17:39.693248,0,1667.1826534606219
2026-02-26 20:17:39.694938,0,2379.0344680142825
2026-02-26 20:17:40.694614,0,2379.0344680142825
2026-02-26 20:17:40.696386,0,2610.8466059881803
2026-02-26 20:17:41.695983,0,2610.8466059881803
2026-02-26 20:17:41.697819,0,2610.8466059881803
2026-02-26 20:17:42.697372,0,2610.8466059881803
2026-02-26 20:17:42.698304,0,2610.8466059881803
2026-02-26 20:17:43.698750,0,2610.8466059881803
2026-02-26 20:17:43.699730,0,2610.8466059881803
2026-02-26 20:17:44.700129,0,2610.8466059881803
2026-02-26 20:17:44.701156,0,2701.009070699319
2026-02-26 20:17:45.701508,0,2701.009070699319
2026-02-26 20:17:45.702600,0,2894.7407483227234
2026-02-26 20:17:46.702126,0,2894.7407483227234
2026-02-26 20:17:46.703934,0,2908.748871937899
2026-02-26 20:17:47.703402,0,2908.748871937899
2026-02-26 20:17:47.705232,0,2908.748871937899
2026-02-26 20:17:48.704670,0,2908.748871937899
2026-02-26 20:17:48.706527,0,2908.748871937899
2026-02-26 20:17:49.705947,0,2908.748871937899
2026-02-26 20:17:49.707826,0,2908.748871937899
2026-02-26 20:17:50.707207,0,2908.748871937899
2026-02-26 20:17:50.709157,0,2908.748871937899
2026-02-26 20:17:51.708532,0,2908.748871937899
2026-02-26 20:17:51.710551,0,2908.748871937899
2026-02-26 20:17:52.709907,0,2908.748871937899
2026-02-26 20:17:52.711975,0,2908.748871937899
2026-02-26 20:17:53.711289,0,2908.748871937899
2026-02-26 20:17:53.713385,0,2908.748871937899
2026-02-26 20:17:54.712652,0,2908.748871937899
2026-02-26 20:17:54.714786,0,2908.748871937899
2026-02-26 20:17:55.714036,0,2908.748871937899
2026-02-26 20:17:55.716236,0,2908.748871937899
2026-02-26 20:18:00.002470,0,0
2026-02-26 20:18:00.002546,0,0
2026-02-26 20:18:01.004058,0,0
2026-02-26 20:18:01.004118,0,2908.748871937899
2026-02-26 20:18:02.005778,0,2908.748871937899
2026-02-26 20:18:02.005855,0,2908.748871937899
2026-02-26 20:18:03.007518,0,2908.748871937899
2026-02-26 20:18:03.007664,0,2908.748871937899
2026-02-26 20:18:04.009133,0,2908.748871937899
2026-02-26 20:18:04.009356,0,2908.748871937899
2026-02-26 20:18:05.010933,0,2908.748871937899
2026-02-26 20:18:05.011024,0,2908.748871937899
2026-02-26 20:18:06.012525,0,2908.748871937899
2026-02-26 20:18:06.012589,0,2908.748871937899
2026-02-26 20:18:07.014054,0,2908.748871937899
2026-02-26 20:18:07.014159,0,2908.748871937899
2026-02-26 20:18:08.015577,0,2908.748871937899
2026-02-26 20:18:08.015641,0,2908.748871937899
2026-02-26 20:18:09.017121,0,2908.748871937899
2026-02-26 20:18:09.017185,0,2908.748871937899
2026-02-26 20:18:10.018117,0,2908.748871937899
2026-02-26 20:18:10.018499,0,2908.748871937899
2026-02-26 20:18:11.019871,0,2908.748871937899
2026-02-26 20:18:11.020270,0,2908.748871937899
2026-02-26 20:18:12.021260,0,2908.748871937899
2026-02-26 20:18:12.021462,0,2908.748871937899
2026-02-26 20:18:13.022785,0,2908.748871937899
2026-02-26 20:18:13.022850,0,2908.748871937899
2026-02-26 20:18:14.024338,0,2908.748871937899
2026-02-26 20:18:14.024405,0,2908.748871937899
2026-02-26 20:18:15.025868,0,2908.748871937899
2026-02-26 20:18:15.026060,0,2908.748871937899
2026-02-26 20:18:16.027498,0,2908.748871937899
2026-02-26 20:18:16.027822,0,2908.748871937899
2026-02-26 20:18:17.029113,0,2908.748871937899
2026-02-26 20:18:17.029620,0,2908.748871937899
2026-02-26 20:18:18.030613,0,2908.748871937899
2026-02-26 20:18:18.031092,0,2908.748871937899
2026-02-26 20:18:19.031991,0,2908.748871937899
2026-02-26 20:18:19.032464,0,2908.748871937899
2026-02-26 20:18:20.033359,0,2908.748871937899
2026-02-26 20:18:20.033819,0,2908.748871937899
2026-02-26 20:20:00.260179,0,0
2026-02-26 20:20:00.260259,0,0
2026-02-26 20:20:01.261782,0,807.6341993749398
2026-02-26 20:20:01.261846,0,807.6341993749398
2026-02-26 20:20:02.263716,0,807.6341993749398
2026-02-26 20:20:02.263805,0,785.886760290565
2026-02-26 20:20:03.265214,0,785.886760290565
2026-02-26 20:20:03.266354,0,759.8716996967318
2026-02-26 20:20:04.266613,0,759.8716996967318
2026-02-26 20:20:04.267850,0,694.5862077525006
2026-02-26 20:20:05.267989,0,694.5862077525006
2026-02-26 20:20:05.268537,0,704.1434512938397
2026-02-26 20:20:06.269404,0,704.1434512938397
2026-02-26 20:20:06.270123,0,717.3200122678859
2026-02-26 20:20:07.270727,0,717.3200122678859
2026-02-26 20:20:07.271492,0,709.7901098212062
2026-02-26 20:20:08.272024,0,709.7901098212062
2026-02-26 20:20:08.272461,1,464.5826083701369
2026-02-26 20:20:09.273326,1,464.5826083701369
2026-02-26 20:20:09.275508,1,362.6913288183218
2026-02-26 20:20:10.276953,1,294.7303852676205
2026-02-26 20:20:11.278311,1,308.02921939322573
2026-02-26 20:20:12.279778,1,463.7779641164509
2026-02-26 20:20:13.281764,0,521.1448934797309
2026-02-26 20:20:14.283599,0,570.9684754870448
2026-02-26 20:20:15.285673,0,609.1387362497971
2026-02-26 20:20:16.286531,0,624.6350934745822
2026-02-26 20:20:17.287972,0,647.9753081715382
2026-02-26 20:20:18.289483,0,656.3322329430423
2026-02-26 20:20:19.292936,0,650.6804131061576
2026-02-26 20:20:20.294577,0,662.4990566031018
2026-02-26 20:20:20.821972,0,662.4990566031018
2026-02-26 20:20:21.295986,0,657.7613549000883
2026-02-26 20:20:21.823339,0,657.7613549000883
2026-02-26 20:20:22.297529,0,657.4960075924416
2026-02-26 20:20:22.824710,0,657.4960075924416
2026-02-26 20:20:23.299075,0,668.3726505475819
2026-02-26 20:20:23.826095,0,668.3726505475819
2026-02-26 20:20:24.300597,0,662.9871793632211
2026-02-26 20:20:24.827470,0,662.9871793632211
2026-02-26 20:20:25.302154,0,589.1434460299122
2026-02-26 20:20:25.829311,0,589.1434460299122
2026-02-26 20:20:26.304224,1,436.1249820865574
2026-02-26 20:20:26.830818,1,436.1249820865574
2026-02-26 20:20:27.305763,1,375.2998800959041
2026-02-26 20:20:28.307211,1,355.27594908746636
2026-02-26 20:20:29.308774,1,301.20092961343926
2026-02-26 20:20:30.310220,0,518.9296676814691
2026-02-26 20:20:31.311656,0,571.1926119970391
2026-02-26 20:20:32.313343,0,606.0924021962328
2026-02-26 20:20:33.314530,0,649.2064386618481
2026-02-26 20:20:34.316180,0,724.1056552741458
2026-02-26 20:20:35.317864,0,782.7196177431609
2026-02-26 20:20:36.319655,0,821.9890510219707
2026-02-26 20:20:37.321570,0,855.3829551727109
2026-02-26 20:20:38.323040,0,858.3874416602331
2026-02-26 20:20:38.375359,0,858.3874416602331
2026-02-26 20:20:39.324763,0,888.9325058743211
2026-02-26 20:20:39.376770,0,888.9325058743211
2026-02-26 20:20:40.326356,0,910.7123585413783
2026-02-26 20:20:40.378114,0,910.7123585413783
2026-02-26 20:20:41.327766,0,916.3323632831049
2026-02-26 20:20:41.379382,0,916.3323632831049
2026-02-26 20:20:42.329197,0,909.3668126779204
2026-02-26 20:20:42.380607,0,909.3668126779204
2026-02-26 20:20:43.330611,0,948.314293892062
2026-02-26 20:20:43.381852,0,948.314293892062
2026-02-26 20:20:44.332026,0,985.1421217266065
2026-02-26 20:20:44.383126,0,985.1421217266065
2026-02-26 20:20:45.333498,0,950.015789342472
2026-02-26 20:20:45.384426,0,950.015789342472
2026-02-26 20:20:46.334933,0,932.8772695269191
2026-02-26 20:20:46.385727,0,932.8772695269191
2026-02-26 20:20:47.336365,0,800.1012435935842
2026-02-26 20:20:47.386151,0,800.1012435935842
2026-02-26 20:20:48.337871,0,884.3585245815184
2026-02-26 20:20:48.387479,0,884.3585245815184
2026-02-26 20:20:49.339418,0,830.6924822098729
2026-02-26 20:20:49.388832,0,830.6924822098729
2026-02-26 20:20:50.340929,0,802.6605758351409
2026-02-26 20:20:50.390176,0,802.6605758351409
2026-02-26 20:20:51.342449,0,791.0802740556738
2026-02-26 20:20:51.391511,0,791.0802740556738
2026-02-26 20:20:52.344889,0,772.5444971003288
2026-02-26 20:20:52.392850,0,772.5444971003288
2026-02-26 20:20:53.346053,0,757.3803535872844
2026-02-26 20:20:53.394180,0,757.3803535872844
2026-02-26 20:20:54.347170,0,737.96476880675
2026-02-26 20:20:54.395527,0,737.96476880675
2026-02-26 20:20:55.348170,0,724.8041114673674
2026-02-26 20:20:55.396796,0,724.8041114673674
2026-02-26 20:20:56.349570,0,722.9723369534964
2026-02-26 20:20:56.398052,0,722.9723369534964
2026-02-26 20:20:57.350992,0,725.3640465311195
2026-02-26 20:20:57.399298,0,725.3640465311195
2026-02-26 20:20:58.352389,0,735.5338197527018
2026-02-26 20:20:58.400539,0,735.5338197527018
2026-02-26 20:20:59.353491,0,736.6627450876011
2026-02-26 20:20:59.401749,0,736.6627450876011
2026-02-26 20:21:00.354732,0,657.4024642484998
2026-02-26 20:21:00.402160,0,657.4024642484998
2026-02-26 20:21:01.355886,0,670.4058472298701
2026-02-26 20:21:01.403483,0,670.4058472298701
2026-02-26 20:21:02.357220,0,697.3700595809946
2026-02-26 20:21:02.404799,0,697.3700595809946
2026-02-26 20:21:03.358278,0,678.1246198155616
2026-02-26 20:21:03.406237,0,678.1246198155616
2026-02-26 20:21:04.359508,0,652.8162069066607
2026-02-26 20:21:04.406956,0,652.8162069066607
2026-02-26 20:21:05.360938,0,613.9462517191549
2026-02-26 20:21:05.408331,0,613.9462517191549
2026-02-26 20:21:06.362346,0,664.9586453306702
2026-02-26 20:21:06.409569,0,664.9586453306702
2026-02-26 20:21:07.362776,0,673.0208020559246
2026-02-26 20:21:07.410820,0,673.0208020559246
2026-02-26 20:21:08.364388,0,627.353170072488
2026-02-26 20:21:08.412151,0,627.353170072488
2026-02-26 20:21:09.365798,0,562.4411080282094
2026-02-26 20:21:09.413169,0,562.4411080282094
2026-02-26 20:21:10.367313,0,503.0983999179485
2026-02-26 20:21:10.414701,0,503.0983999179485
2026-02-26 20:21:11.368861,1,479.6269383593878
2026-02-26 20:21:11.416048,1,479.6269383593878
2026-02-26 20:21:12.370371,0,534.9392488871985
2026-02-26 20:21:13.371818,0,532.5570391986196
2026-02-26 20:21:14.373244,1,452.0199110658733
2026-02-26 20:21:15.374274,1,427.92990080152146
2026-02-26 20:21:16.375752,1,432.7505054878619
2026-02-26 20:21:17.377203,1,445.7140338827127
2026-02-26 20:21:18.378270,1,458.8354824989018
2026-02-26 20:21:19.379762,1,461.1398920067532
2026-02-26 20:21:20.381784,0,501.20853943244026
2026-02-26 20:21:21.385662,1,480.8513283749978
2026-02-26 20:21:22.386272,1,488.0348348222696
2026-02-26 20:21:22.941214,1,488.0348348222696
2026-02-26 20:21:23.388525,1,490.69746280167374
2026-02-26 20:21:24.390062,0,525.6167805540458
2026-02-26 20:21:25.391485,1,486.52235303221164
2026-02-26 20:21:26.392945,0,516.683655634664
2026-02-26 20:21:27.394265,0,549.7935976346032
2026-02-26 20:21:28.395692,0,525.2142420003479
2026-02-26 20:21:29.397619,1,493.34065309885017
2026-02-26 20:21:30.398276,0,501.6502765871858
2026-02-26 20:21:31.399687,0,1107.041101314671
2026-02-26 20:21:32.401107,0,963.719876312614
2026-02-26 20:21:33.402263,0,978.4564374564665
2026-02-26 20:21:33.989762,0,978.4564374564665
2026-02-26 20:21:34.403671,0,726.2761182911083
2026-02-26 20:21:34.991107,0,726.2761182911083
2026-02-26 20:21:35.405207,0,708.6353081804491
2026-02-26 20:21:35.992490,0,708.6353081804491
2026-02-26 20:21:36.406749,0,700.1864037526008
2026-02-26 20:21:36.993872,0,700.1864037526008
2026-02-26 20:21:37.408274,0,718.1538832311637
2026-02-26 20:21:37.995286,0,718.1538832311637
2026-02-26 20:21:38.409855,0,739.3402464359694
2026-02-26 20:21:38.996704,0,739.3402464359694
2026-02-26 20:21:39.410700,0,922.4185600908082
2026-02-26 20:21:39.998115,0,922.4185600908082
2026-02-26 20:21:40.412231,0,936.518019047151
2026-02-26 20:21:40.999513,0,936.518019047151
2026-02-26 20:21:41.413795,0,808.238207461142
2026-02-26 20:21:42.000842,0,808.238207461142
2026-02-26 20:21:42.415380,0,687.4489071923819
2026-02-26 20:21:43.002161,0,687.4489071923819
2026-02-26 20:21:43.416793,0,697.9405418801805
2026-02-26 20:21:44.003474,0,697.9405418801805
2026-02-26 20:21:44.418221,0,795.6663873760158
2026-02-26 20:21:45.004776,0,795.6663873760158
2026-02-26 20:21:45.419644,0,698.7453040987109
2026-02-26 20:21:46.006088,0,698.7453040987109
2026-02-27 23:22:08.645784,0,0
2026-02-27 23:22:08.645898,0,0
2026-02-27 23:22:09.648996,1,273.3093485411723
2026-02-27 23:22:09.649060,1,273.3093485411723
2026-02-27 23:24:11.848507,0,0
2026-02-27 23:24:11.848589,0,0
2026-02-27 23:24:12.850098,0,0
2026-02-27 23:24:12.850158,1,274.18242102658587
2026-02-27 23:24:13.851636,1,276.14670014323906
2026-02-27 23:24:13.851701,1,274.18242102658587
2026-02-27 23:25:15.084926,0,0
2026-02-27 23:25:15.089917,0,0
2026-02-27 23:25:16.091274,1,271.1180554666177
2026-02-27 23:25:16.091337,1,271.1180554666177
2026-02-27 23:28:29.712938,0,0
2026-02-27 23:28:29.718448,0,0
2026-02-27 23:28:30.714360,1,280.04463929880893
2026-02-27 23:28:30.719681,1,280.04463929880893
2026-02-27 23:28:31.716068,1,280.04463929880893
2026-02-27 23:28:32.716756,1,279.0286723618202
2026-02-27 23:28:33.718518,1,262.3451924468981
2026-02-27 23:28:34.720239,1,238.88281646028875
2026-02-27 23:28:35.721916,1,216.96543503516867
2026-02-27 23:28:36.723542,1,218.51544567833184
2026-02-27 23:28:37.724671,1,208.33866659840174
2026-02-27 23:28:38.726245,0,0.0
2026-02-27 23:28:39.727758,0,0.0
2026-02-27 23:28:40.729214,0,0.0
2026-02-27 23:28:41.730727,0,0.0
2026-02-27 23:28:41.811176,0,0.0
2026-02-27 23:28:42.732258,0,0.0
2026-02-27 23:28:42.812553,0,0.0
2026-02-27 23:28:43.733766,0,0.0
2026-02-27 23:28:43.813923,0,0.0
2026-02-27 23:28:44.735268,0,0.0
2026-02-27 23:28:44.815290,0,0.0
2026-02-27 23:28:45.736772,0,0.0
2026-02-27 23:28:45.816677,0,0.0
2026-02-27 23:28:46.738279,0,0.0
2026-02-27 23:28:46.818029,0,0.0
2026-02-27 23:28:47.739564,0,0.0
2026-02-27 23:28:47.819331,0,0.0
2026-02-27 23:28:48.740364,0,0.0
2026-02-27 23:28:48.820490,0,0.0
2026-02-27 23:28:49.741429,1,253.87004549572208
2026-02-27 23:28:49.821573,1,253.87004549572208
2026-02-27 23:28:50.742830,1,262.2746651889961
2026-02-27 23:28:51.744662,1,264.5996976566678
2026-02-27 23:28:52.746139,1,266.0
2026-02-27 23:28:53.747556,1,309.23292192132453
2026-02-27 23:28:54.748500,1,311.75150360503477
2026-02-27 23:28:55.749900,1,311.01446911679204
2026-02-27 23:28:56.751304,1,301.51782700198675
2026-02-27 23:28:57.752724,1,301.5244600359977
2026-02-27 23:28:58.756107,1,265.5051788572118
2026-02-27 23:28:59.757787,1,286.8030683238936
2026-02-27 23:29:00.759300,1,310.5221409175198
2026-02-27 23:29:01.359496,1,310.5221409175198
2026-02-27 23:29:01.761602,1,355.7316404257569
2026-02-27 23:29:02.764607,1,330.75217308432
2026-02-27 23:29:03.766069,1,321.0015576286196
2026-02-27 23:29:04.767773,1,321.024921150991
2026-02-27 23:29:05.769302,1,307.23606559126483
2026-02-27 23:29:06.770774,1,294.20061182805176
2026-02-27 23:29:07.772274,1,298.24151287169934
2026-02-27 23:29:08.773739,1,289.0882218285622
2026-02-27 23:29:09.775197,1,284.96491012052695
2026-02-27 23:29:10.776691,1,269.45871668958864
2026-02-27 23:29:11.778308,1,283.6705836000624
2026-02-27 23:29:12.466581,1,283.6705836000624
2026-02-27 23:29:12.779768,0,1012.763545947424
2026-02-27 23:29:13.781334,0,1438.3549631436601
2026-02-27 23:29:14.783278,0,0.0
2026-02-27 23:29:15.784683,0,0.0
2026-02-27 23:29:16.786217,0,0.0
2026-02-27 23:29:17.788587,0,1009.603882718366
2026-02-27 23:29:18.790324,0,801.1042379116466
2026-02-27 23:29:19.792329,1,393.96065793426635
2026-02-27 23:29:20.793955,0,1282.267522789219
2026-02-27 23:29:21.794857,0,1056.2788457599631
2026-02-27 23:29:22.796350,1,373.80743705817304
2026-02-27 23:29:23.520596,1,373.80743705817304
2026-02-27 23:29:23.797745,1,355.7639666970223
2026-02-27 23:29:24.799248,1,331.3125412657963
2026-02-27 23:29:25.800519,1,313.2491021535417
2026-02-27 23:29:26.801932,1,334.5982665824795
2026-02-27 23:29:27.803415,0,715.7436692000845
2026-02-27 23:29:28.804570,0,880.2596207937747
2026-02-27 23:29:29.806052,0,647.3461207113239
2026-02-27 23:29:30.807558,1,473.12788968734446
2026-02-27 23:29:31.809035,1,397.70969311798274
2026-02-27 23:29:32.810491,1,341.5406271587613
2026-02-27 23:29:33.811642,1,289.69811873741946
2026-02-27 23:29:34.571537,1,289.69811873741946
2026-02-27 23:29:34.813080,1,298.30353668704635
2026-02-28 11:11:09.743404,0,0
2026-02-28 11:11:09.743510,0,0
2026-02-28 11:11:10.745294,0,543.9531229802803
2026-02-28 11:11:10.745359,0,0
2026-02-28 11:11:11.746996,0,543.9531229802803
2026-02-28 11:11:11.747084,0,536.3552926931923
2026-02-28 11:11:12.748763,0,536.3552926931923
